Day,Month,Year,Genotype,Protein C,Protein D,Treatment,nucleus_id,area [µm$^2$],volume[µm$^3$],extent,solidity,mean intensity Protein C,mean intensity Protein D,ch_0_PCA_1,ch_0_PCA_2,ch_0_PCA_3,ch_0_PCA_4,ch_0_PCA_5,ch_1_PCA_1,ch_1_PCA_2,ch_1_PCA_3,ch_1_PCA_4,ch_1_PCA_5,ch_2_PCA_1,ch_2_PCA_2,ch_2_PCA_3,ch_2_PCA_4,ch_2_PCA_5
15,3,90,WT,C,D,A+B,11-07,536.098007671875,992.4062924160002,0.547819827231592,0.9422203879488238,28.777923784494085,14.048495087916901,1.3919393411106682,-0.11005076735468786,0.05103116698963168,-0.012300195364663433,-0.008481842819818761,1.3726678195271744,-0.042829882407815614,-0.10048474878131494,-0.3950712433094911,0.13285648482076123,1.4071277817054815,-0.02473922437808846,0.02494077312821107,0.1735632751228426,-0.16091054562117912
15,3,90,WT,C,D,A+B,11-08,564.552760921875,1068.167238336,0.5162364945978392,0.9403564399737591,25.565374106156618,8.204522992849252,-0.7090449549139116,-0.09658266391223559,0.8625835139024253,1.9223524219134678,-0.2737834516887127,-0.6758271183307663,0.25170406546792473,0.5496609753353204,-0.8728177825090209,-0.13650761062697792,-0.7375976578851609,-0.583528978142263,0.406470924680525,-0.9803435934236702,-1.044160953588037
15,3,90,WT,C,D,A+B,11-09,442.32824186718756,725.3800076160002,0.5185102982954546,0.9317964262922782,37.839996575635645,20.7304169163599,-0.7090449549139116,-0.09658266391223559,0.8625835139024253,1.9223524219134678,-0.2737834516887127,-0.6758271183307663,0.25170406546792473,0.5496609753353204,-0.8728177825090209,-0.13650761062697792,-0.7375976578851609,-0.583528978142263,0.406470924680525,-0.9803435934236702,-1.044160953588037
15,3,90,WT,C,D,A+B,11-10,579.1134098320313,1114.0584998400002,0.49437830687830686,0.9464021945558134,30.30953177257525,12.796989966555184,1.41397065318932,-0.14081920731883005,-0.052907742557117936,0.08164420763376075,-0.1245484193234426,1.3765289267112752,-0.06261978464621715,-0.018489288507418433,-0.36276135605158993,0.10473795336687881,1.4374079790731533,-0.1115732800652442,-0.037042909980765946,-0.07544645175116751,-0.23402621623894132
15,3,90,WT,C,D,A+B,11-11,452.23314778125,738.9176192640001,0.5651657642253254,0.927074405921309,36.55130683250693,14.959408353643163,-0.5874989515734972,1.8041472835865262,-0.4729145802233603,0.21990299137876065,0.23422111299614568,-0.6966911831550776,0.05762080689842085,2.2760289538002403,-0.17616820385727372,0.0777990680487145,-0.7497182834239117,-0.8523199396957183,-0.10303704920322863,-0.4683156459577821,-0.8928820961099061
15,3,90,WT,C,D,A+B,11-12,581.5256809570313,1114.4931937920003,0.5563926091269841,0.9418525321437943,26.136568785869503,11.635983729871288,-0.5874989515734972,1.8041472835865262,-0.4729145802233603,0.21990299137876065,0.23422111299614568,-0.6966911831550776,0.05762080689842085,2.2760289538002403,-0.17616820385727372,0.0777990680487145,-0.7497182834239117,-0.8523199396957183,-0.10303704920322863,-0.4683156459577821,-0.8928820961099061
15,3,90,WT,C,D,A+B,11-13,605.9438387578125,1166.470170624,0.5423885423885424,0.9369980545717563,28.767248722316864,14.221145655877342,1.4085349647638685,0.022802445794971118,0.017114236745720216,-0.2547466848082471,0.07242537759051645,1.3657866675660533,-0.07708245490907698,0.07503847557516781,-0.2063491520201173,0.16318502480844926,1.4467650903975846,-0.12495481186959816,-0.17021088244843707,-0.062485909010472095,-0.25959839606926116
15,3,90,WT,C,D,A+B,11-14,588.1948403203126,1016.6870545920001,0.38919792706698997,0.7954909868325154,27.26924016613731,11.559247495724408,-0.7059353588728005,-0.2626996547460402,0.21990219000125277,1.373968937532538,0.9896512773379718,-0.6123949058755315,0.6231733782245436,1.649019215429477,-1.0925046418118756,0.6517850773264,-0.7338209339431944,-0.37934023179387394,0.4260595044525974,-0.9873882962621167,-0.08579130205422852
15,3,90,WT,C,D,A+B,12-01,509.19012787500003,912.608902656,0.4998639455782313,0.9430184804928131,33.87493195427327,13.496053347849754,-0.7059353588728005,-0.2626996547460402,0.21990219000125277,1.373968937532538,0.9896512773379718,-0.6123949058755315,0.6231733782245436,1.649019215429477,-1.0925046418118756,0.6517850773264,-0.7338209339431944,-0.37934023179387394,0.4260595044525974,-0.9873882962621167,-0.08579130205422852
15,3,90,WT,C,D,A+B,12-02,498.2818828710938,885.2852828160002,0.5354567307692307,0.9396256261534406,36.83789281705948,20.881102693602692,1.3991496712107685,-0.05950782788895972,-0.07828558305009935,-0.052607084539428084,-0.05447593637098356,1.423535647700472,-0.0839688134246788,0.00503527369659373,-0.01701211358486816,-0.05165122506823971,1.415504958762189,-0.06059447512341209,-0.09252785456270497,0.06702200952521724,-0.20362109677630952
15,3,90,WT,C,D,A+B,12-03,527.3933796914063,939.1873328640002,0.5083697478991597,0.9346764724059081,30.106585559375826,15.084567574715683,-0.7166195007301835,-0.6948972641484182,-0.6162633666143923,0.09840231042485005,1.9821825913618019,-0.7063759864614632,-0.3732011175785123,-0.16445115354884973,-2.042189893532669,0.9887052234677062,-0.7346533417615376,-0.4754134695836192,0.2860841172907137,-0.1085123716139383,0.8235708200691192
15,3,90,WT,C,D,A+B,12-04,525.4671386250001,939.9325224960003,0.5237370242214533,0.9360544217687075,32.81705866807611,13.70811310782241,-0.7166195007301835,-0.6948972641484182,-0.6162633666143923,0.09840231042485005,1.9821825913618019,-0.7063759864614632,-0.3732011175785123,-0.16445115354884973,-2.042189893532669,0.9887052234677062,-0.7346533417615376,-0.4754134695836192,0.2860841172907137,-0.1085123716139383,0.8235708200691192
15,3,90,WT,C,D,A+B,12-05,583.0154329570313,1055.1264197760001,0.5645600744284954,0.9369175627240144,31.600200105938438,13.488670472603143,1.4482756386499078,-0.1641407360714342,-0.023365792057342256,0.009546219361027347,-0.00674547609931142,1.3761151022310496,-0.09298557629517831,-0.0063999469196213,-0.24437625658950768,0.19845687176574398,1.4360274588258681,-0.013073219415174699,-0.08858845250416018,-0.035966611323373636,-0.35026051641716255
15,3,90,WT,C,D,A+B,12-06,520.2818353476563,932.8532209920002,0.5202424242424243,0.9363001745200699,29.874916788709893,12.613633337771269,-0.7210597433185228,-0.46500018608107485,-0.8189219385564199,-1.112534393821421,1.2449365922915385,-0.6759193884665761,1.012314751017053,-2.5384836462616964,0.507542806746922,-1.2535504996131313,-0.7056723340073329,0.02283839048060011,1.3433400458339635,-0.6677413319939254,-0.24097639479772792
15,3,90,WT,C,D,A+B,12-07,595.4705131289063,1124.5532538240002,0.4902804851635261,0.9383873976577883,33.23248108675244,18.320724501629023,-0.7210597433185228,-0.46500018608107485,-0.8189219385564199,-1.112534393821421,1.2449365922915385,-0.6759193884665761,1.012314751017053,-2.5384836462616964,0.507542806746922,-1.2535504996131313,-0.7056723340073329,0.02283839048060011,1.3433400458339635,-0.6677413319939254,-0.24097639479772792
15,3,90,WT,C,D,A+B,12-08,587.1839590546875,1102.3838622720002,0.5218106995884774,0.9307885906040269,29.996394772420008,13.194963947724201,1.433189992278517,-0.03178852664141399,0.045749339003202015,-0.24859428888634336,-0.13098513737300976,1.4029194311490698,-0.03809740198355953,-0.2540380558591971,0.3476215594723108,-0.05590218636209079,1.4530175657920676,-0.10922288984074371,-0.149476042532131,0.02663796846281898,-0.3927077997117621
15,3,90,WT,C,D,A+B,12-09,536.3006892890626,977.5024997760001,0.4822610294117647,0.9350718783414518,32.322724096309,16.825042881646656,-0.7113850956469492,-1.5407301749152367,-1.8977629849378805,1.408502617389955,0.21868949590063075,-0.734235543351393,-0.25718085529100626,1.8599656650986205,0.769580348116242,-0.2803910457519273,-0.7475211578176736,-0.7655984378295024,-0.24490554926275707,0.2919625828125769,0.9172371212326451
15,3,90,WT,C,D,A+B,12-10,568.2314284453125,1073.0730700800002,0.5338606030647554,0.9337007618738855,29.43755787037037,13.599768518518518,-0.7113850956469492,-1.5407301749152367,-1.8977629849378805,1.408502617389955,0.21868949590063075,-0.734235543351393,-0.25718085529100626,1.8599656650986205,0.769580348116242,-0.2803910457519273,-0.7475211578176736,-0.7655984378295024,-0.24490554926275707,0.2919625828125769,0.9172371212326451
15,3,90,WT,C,D,A+B,12-11,608.8098272695313,1165.9733775360003,0.4999600585807482,0.9333863591171206,29.397315722198552,12.671069450362165,1.3786870981838042,-0.2722235342350399,-0.10943400731966602,0.3011207900529598,0.03296263148938404,1.4022252801296953,-0.13541907863105707,0.03505479260513944,0.04693981445454955,-0.010115373409111847,1.4453566317886186,-0.09812456890655138,-0.07104110102987707,-0.011854356573108366,-0.22324953054834015
15,3,90,WT,C,D,A+B,12-12,529.8105513164063,979.5517712640001,0.5129422476586889,0.9398236415633937,28.978508938759983,14.321288195765183,-0.8153456715588192,-1.9427306020890578,1.0680787906561062,-1.0649474167087711,0.3443044396946588,-0.6575467286860143,0.9933290653834044,-1.5191679046292572,-0.8986054923004365,-0.8594315213673476,-0.7281669067381372,-0.3235014938805196,0.6357368633123935,-0.7987162455015192,1.2877847974284258
15,3,90,WT,C,D,A+B,12-13,535.6685630742188,980.7937539840001,0.5371560725096078,0.9380530973451328,28.666708876788654,16.516778523489933,-0.8153456715588192,-1.9427306020890578,1.0680787906561062,-1.0649474167087711,0.3443044396946588,-0.6575467286860143,0.9933290653834044,-1.5191679046292572,-0.8986054923004365,-0.8594315213673476,-0.7281669067381372,-0.3235014938805196,0.6357368633123935,-0.7987162455015192,1.2877847974284258
15,3,90,WT,C,D,A+B,12-14,445.091434734375,762.3289935360001,0.45517241379310347,0.9413388543823327,25.42016943629847,12.558080808080808,1.428848828939173,-0.15824813362418072,0.12510700618309273,0.06320878950785862,0.06690328995406696,1.4117895904363784,-0.04736784856920619,-0.16997945972869377,0.07257924937496335,-0.14276711392129493,1.3941445227424865,0.08256172904585833,-0.08681712172432794,0.3767262198600894,-0.1326801440831274
15,3,90,WT,C,D,A+B,12-15,448.91290589062504,742.39517088,0.5239744039270687,0.9304950186799502,44.648347971560014,18.136260978670013,-0.8524915851948247,-1.2098063273551471,6.550694607543287,-2.672683337439366,2.016745564626688,-0.6835796453426201,0.5367586588733478,0.725858353047752,0.23821399789886788,1.2021566147041367,-0.743230050905341,-0.8011139152933973,0.018131080395603245,0.33021233397267924,-0.006929069275656511
15,3,90,WT,C,D,A+B,12-16,491.36199401953127,871.6234728960002,0.5198518518518519,0.9390513146450793,25.537688800227986,12.170062695924765,-0.8524915851948247,-1.2098063273551471,6.550694607543287,-2.672683337439366,2.016745564626688,-0.6835796453426201,0.5367586588733478,0.725858353047752,0.23821399789886788,1.2021566147041367,-0.743230050905341,-0.8011139152933973,0.018131080395603245,0.33021233397267924,-0.006929069275656511
15,3,90,WT,C,D,A+B,12-17,545.93009521875,1013.5820977920002,0.483485885245416,0.9353045670735202,26.623146673201813,9.717314054650165,1.3791786108059974,-0.36976288909820243,0.633846542284559,-0.5675101195930775,-0.3633810402734785,1.4069094924196248,-0.08169247276699934,-0.018572434682750556,-0.001098687730772902,-0.003762122459143977,1.4245066451069799,-0.055493212628158727,-0.19394123296187807,0.23068655060518833,-0.22100592459630763
15,3,90,WT,C,D,A+B,12-18,537.5987092265625,980.172762624,0.4821603128054741,0.9352927233941692,23.908705017739482,8.34135833755702,-0.8005954543419995,-1.4611808642672306,-0.9427393093859098,-0.7668913127716346,-0.6704866893705279,-0.6885399057855067,0.2046034208385358,2.5561948828527132,0.1108849013807501,-0.5931675506908761,-0.703477225560965,0.1266529572513715,-0.6371813464641845,0.7956099154681723,-0.9149137308080193
15,3,90,WT,C,D,A+B,12-19,532.5159718828126,959.3074529280002,0.4589423648247178,0.9330756221309495,28.928793371310203,11.028482651475919,-0.8005954543419995,-1.4611808642672306,-0.9427393093859098,-0.7668913127716346,-0.6704866893705279,-0.6885399057855067,0.2046034208385358,2.5561948828527132,0.1108849013807501,-0.5931675506908761,-0.703477225560965,0.1266529572513715,-0.6371813464641845,0.7956099154681723,-0.9149137308080193
15,3,90,WT,C,D,A+B,12-20,526.6889711015625,960.9220304640003,0.5037109375,0.9351544086541367,25.84735685666279,8.304446167765283,1.4421506268650337,-0.14631874272662923,0.014290558876633103,-0.11393652331717413,-0.19243203008614262,1.414585678466313,-0.026965446502603414,0.09588273510467905,0.2531478080481812,-0.21034038288925855,1.425793555950598,-0.06258387769938988,-0.132817350329389,0.05457211119112272,-0.2074434880426907
15,3,90,WT,C,D,A+B,13-01,573.7244295234375,1081.3322551680003,0.5142949967511371,0.9430273490387219,26.545971400677654,11.486073623155114,-0.6133352487822125,1.486713043468337,-0.5066531681768862,-0.34334354719289206,-0.9816620726911792,-0.7008724067168222,0.030777172737753898,2.5667085202130644,0.18205209340893316,-0.7047411077090777,-0.7540206026832837,-1.008069784803191,-0.5778361352509883,0.5212054393808732,0.08504381080553867
15,3,90,WT,C,D,A+B,13-02,647.4125588906251,1278.7454085120003,0.509375154603473,0.9427276473011948,24.37912781662782,8.929147241647241,-0.6133352487822125,1.486713043468337,-0.5066531681768862,-0.34334354719289206,-0.9816620726911792,-0.7008724067168222,0.030777172737753898,2.5667085202130644,0.18205209340893316,-0.7047411077090777,-0.7540206026832837,-1.008069784803191,-0.5778361352509883,0.5212054393808732,0.08504381080553867
15,3,90,WT,C,D,A+B,13-03,586.9491561914062,1127.5340123520002,0.5449279711884754,0.9399979291778836,27.568320757834442,9.699675056452056,1.3568087079838034,-0.053263913816128335,0.22717943135237068,-0.331277568391748,-0.04869370728753608,1.4100171318232873,-0.1319959809066764,-0.06917869411982015,0.0072394217910039796,0.06107212704517248,1.4316219871626057,-0.1322591127522808,-0.014679091901895461,-0.022366514080598348,-0.20478206169810032
15,3,90,WT,C,D,A+B,13-04,576.4703940703125,1101.2660778240001,0.5034635475811946,0.9424957482993197,28.370418405323107,11.211740160144355,-0.7834511034269009,-1.2023246195996384,0.09104420478575709,0.14452918084127,-0.8891264803005471,-0.7076507126681268,0.20883859797004797,1.3500321864405342,1.3639423643704882,0.3172012401361829,-0.7233633725920593,-0.1749674652663318,0.9442343543467512,-1.0173945498764325,-0.07503742757949812
15,3,90,WT,C,D,A+B,13-05,614.678290875,1168.2089464320002,0.5729775828460039,0.9359669635305239,31.07761003614714,9.55586859451414,-0.7834511034269009,-1.2023246195996384,0.09104420478575709,0.14452918084127,-0.8891264803005471,-0.7076507126681268,0.20883859797004797,1.3500321864405342,1.3639423643704882,0.3172012401361829,-0.7233633725920593,-0.1749674652663318,0.9442343543467512,-1.0173945498764325,-0.07503742757949812
15,3,90,WT,C,D,A+B,13-06,562.1482616835938,1041.216213312,0.5645454545454546,0.9358151476251605,32.01353849824059,13.351702749448322,1.4399990561290466,-0.20226689514550217,0.07849131561568545,0.2807337827720436,-0.044763809667159205,1.409592793515536,-0.06379016948640247,0.012068345087415834,0.11021482141935424,0.08992710962562368,1.4118321053552882,-0.06403596791680692,0.051102497316478486,0.2801672649636129,-0.2719694899566205
15,3,90,WT,C,D,A+B,13-07,628.3398511757813,1237.0147891200002,0.48854662284789324,0.9397999622570297,26.592921686746987,9.183032128514057,-0.745549674613796,0.08626913943712616,1.510178178980978,0.331183113481673,1.1816164147766963,-0.6474727909327582,1.0111552246728295,-1.532161822142138,-0.7746018168761902,-0.5028203525028259,-0.7197285843960703,0.16158461718061962,0.6519003196103155,-1.7002663543362846,0.9826237070424033
15,3,90,WT,C,D,A+B,13-08,584.12275453125,1091.0197203840003,0.5283909774436091,0.9363142187166915,24.788548010700666,10.526666287210427,-0.745549674613796,0.08626913943712616,1.510178178980978,0.331183113481673,1.1816164147766963,-0.6474727909327582,1.0111552246728295,-1.532161822142138,-0.7746018168761902,-0.5028203525028259,-0.7197285843960703,0.16158461718061962,0.6519003196103155,-1.7002663543362846,0.9826237070424033
15,3,90,WT,C,D,A+B,13-09,576.8072268750001,1090.6471255680003,0.5187252643392994,0.9383448202169151,33.18738256562091,13.010647383704379,1.447181629857463,-0.15864092633406704,-0.03576797375845318,0.016265614720327483,-0.06944043033743488,1.451536112227119,-0.1380473492614463,-0.09809277352390129,-0.22949376821084952,-0.06280364788367891,1.4212336905072547,-0.08015226583747594,-0.0049504246596685526,0.3158169279379863,-0.2111178202044364
15,3,90,WT,C,D,A+B,13-10,554.8805521875,1047.5503251840003,0.5011586452762923,0.9432981043449086,29.95826664295453,10.494635129527536,-0.7252408090190777,0.11382691287248448,1.2483162645709762,1.3366452694695783,0.2554608813314637,-0.6374975717577305,1.0211923610516076,-1.0652741316265293,-0.914238898949105,1.0257285147133766,-0.731716554856313,-0.6507913393193662,0.8219438986335016,-0.4267805958888644,-1.5005895756349126
15,3,90,WT,C,D,A+B,13-11,523.5828198046876,953.84272896,0.5769664187514086,0.9438947950593006,31.181575520833334,13.420247395833334,-0.7252408090190777,0.11382691287248448,1.2483162645709762,1.3366452694695783,0.2554608813314637,-0.6374975717577305,1.0211923610516076,-1.0652741316265293,-0.914238898949105,1.0257285147133766,-0.731716554856313,-0.6507913393193662,0.8219438986335016,-0.4267805958888644,-1.5005895756349126
15,3,90,WT,C,D,A+B,13-12,626.5981828476563,1232.5436513280001,0.5576220711355846,0.9425396523886409,23.167472793228537,9.003375654977832,1.4056725052881816,-0.08391580258893956,-0.0389385581308982,-0.048878474723656015,-0.11065708204359403,1.4272140338993646,-0.05913593330231795,0.02148626532482348,0.23646195877318438,-0.07531391350877066,1.421480756911976,-0.06249602185828744,-0.07682266772017556,0.20251051942050605,-0.2462418333104108
15,3,90,WT,C,D,A+B,13-13,564.8132914101562,1045.6873511040003,0.5568452380952381,0.9323920265780731,28.34503236534236,12.497238553358276,-0.7710307207559111,-0.7556740251953866,-0.7550803787429533,-1.5563275126189302,-0.18925093387025738,-0.6466439773499841,0.2748766273434698,2.4141541366693415,-0.49462595346651206,2.2177660154676473,-0.7941724225228088,-1.435299881768478,-2.2508334472469147,-0.8847312510652001,-0.18131990788943875
15,3,90,WT,C,D,A+B,13-14,564.3965574843751,1036.0619850240003,0.5452287581699347,0.9322232776442979,26.254075761208345,9.713797650443539,-0.7710307207559111,-0.7556740251953866,-0.7550803787429533,-1.5563275126189302,-0.18925093387025738,-0.6466439773499841,0.2748766273434698,2.4141541366693415,-0.49462595346651206,2.2177660154676473,-0.7941724225228088,-1.435299881768478,-2.2508334472469147,-0.8847312510652001,-0.18131990788943875
15,3,90,WT,C,D,A+B,13-15,565.8703062890626,1039.85003232,0.5695578231292517,0.9361024150268337,21.149178859361005,9.2247835174679,1.412898542972454,-0.13121106620634848,-0.0961289808735621,-0.1765388293505413,0.06135172208326264,1.401740488999132,-0.08281183851777842,0.10561274316003538,-0.05513543423254928,0.39119774097331333,1.414745211357626,-0.159628324886502,0.03705025999907649,0.005071505232805223,-0.3147488454123241
15,3,90,WT,C,D,A+B,13-16,497.09481331640626,860.0109344640002,0.5105622119815668,0.9346696362286563,26.128312513538884,8.51007292945339,-0.789005312690803,-1.6213169927768485,-1.310570206054255,-0.6581061332129717,0.24743157080681077,-0.6991668468857943,0.386531700448535,0.9277853672588814,0.1936424844478062,-0.465621267496662,-0.7150458610233318,-0.5599465117216739,1.404809693641372,-0.062200981185190816,-1.467551863806756
15,3,90,WT,C,D,A+B,13-17,511.1070656484375,917.7631309440002,0.5030977668845316,0.9379323475280827,25.19128493132147,14.256647946410448,-0.789005312690803,-1.6213169927768485,-1.310570206054255,-0.6581061332129717,0.24743157080681077,-0.6991668468857943,0.386531700448535,0.9277853672588814,0.1936424844478062,-0.465621267496662,-0.7150458610233318,-0.5599465117216739,1.404809693641372,-0.062200981185190816,-1.467551863806756
15,3,90,WT,C,D,A+B,14-01,555.2025686367188,1049.537497536,0.5793569175922118,0.9460397425132941,26.3964854150642,11.543754807407845,1.4042243710857063,0.05808517410948371,0.14685519218158596,-0.21333365178832484,0.1437820185749361,1.4543459379346229,-0.15052646561429905,-0.08317145243623159,-0.19263388100568804,-0.14577007245066972,1.4374177699223698,-0.15671270897396075,-0.031610534278275135,0.04254903463380068,-0.0027936182069924487
15,3,90,WT,C,D,A+B,14-02,572.0299285078125,1072.9488718080001,0.5807731092436975,0.9380021715526602,30.847146660493113,13.069105220511632,-0.7142769905902279,0.5090094699279468,0.7240789562894177,-0.44295908761729297,0.09266991089237625,-0.6772498348008594,0.775488450792125,-1.6436145151285118,-0.396766604165409,-1.4133751239497139,-0.7443479378434108,-0.9439485303785824,0.026850032506789585,0.6191301376283621,-0.06906158073256506
15,3,90,WT,C,D,A+B,14-03,608.2352053593751,1196.8987472640001,0.5274767378215655,0.9448039215686275,25.243488637542804,9.750285358514061,-0.7142769905902279,0.5090094699279468,0.7240789562894177,-0.44295908761729297,0.09266991089237625,-0.6772498348008594,0.775488450792125,-1.6436145151285118,-0.396766604165409,-1.4133751239497139,-0.7443479378434108,-0.9439485303785824,0.026850032506789585,0.6191301376283621,-0.06906158073256506
15,3,90,WT,C,D,A+B,14-04,579.2817496640625,1099.2168063360002,0.5411825853002323,0.9413923310110088,29.49432235466923,10.77012598158296,1.450259804803725,-0.09478509924704652,-0.0937406750306222,-0.10082547891325852,-0.12326142483998444,1.4248120884661806,-0.1263236723231969,-0.19632625149956148,-0.19044134553703815,-0.03938979386530081,1.430614394043706,-0.0701238634388156,-0.18766008195748804,0.014081838355043117,-0.24455549714448535
15,3,90,WT,C,D,A+B,14-05,540.82989984375,999.1129991040002,0.5154748173779315,0.9420340769365888,30.920131767045806,14.359873205295543,-0.6871326146427984,0.47644009746313554,1.0239102867316001,-0.3564977175534214,3.274419016405721,-0.6350050058609125,1.0875286034821952,-0.10778767729861682,0.7701524261960528,-1.0367633857492462,-0.7366953565534793,-0.8254688287320335,0.6187874797790213,-0.5719449101106835,-2.2008561098280657
15,3,90,WT,C,D,A+B,14-06,611.1517685625,1186.3418941440002,0.5228243021346469,0.9343179928595882,25.90195770519263,11.973565745393635,-0.6871326146427984,0.47644009746313554,1.0239102867316001,-0.3564977175534214,3.274419016405721,-0.6350050058609125,1.0875286034821952,-0.10778767729861682,0.7701524261960528,-1.0367633857492462,-0.7366953565534793,-0.8254688287320335,0.6187874797790213,-0.5719449101106835,-2.2008561098280657
15,3,90,WT,C,D,A+B,14-07,561.636350859375,1053.2013465600003,0.5278555866791161,0.9394040101916473,32.77382075471698,13.635318396226415,1.47070759020457,-0.1284657488598486,0.03939909900120347,-0.17990103804919577,-0.005476164305455388,1.406313291279484,-0.005081446131444589,-0.14017252656794055,0.4320957254896266,-0.023647001311564674,1.4161550722101162,-0.17171359161751185,0.10320918633083663,0.1802019930022293,-0.26956883545331256
15,3,90,WT,C,D,A+B,14-08,515.3636476054688,935.8339795200002,0.5096726190476191,0.9400536460607573,28.737624419376242,11.636629064366291,-0.6060677300656249,1.0647815030762162,-1.198008570444498,-0.8145264873997075,0.559200141825163,-0.6773813348370362,0.2959506100196694,2.2343452627456455,0.19931515031107788,-0.28231002681810763,-0.7260007993719594,-0.11274942739962045,0.6144405952194404,-1.4449487463989097,0.30657405040337177
15,3,90,WT,C,D,A+B,14-09,594.1866969843751,1142.6862015360002,0.5408877131099353,0.9382999337106726,26.25123634585077,12.390848323460682,-0.6060677300656249,1.0647815030762162,-1.198008570444498,-0.8145264873997075,0.559200141825163,-0.6773813348370362,0.2959506100196694,2.2343452627456455,0.19931515031107788,-0.28231002681810763,-0.7260007993719594,-0.11274942739962045,0.6144405952194404,-1.4449487463989097,0.30657405040337177
15,3,90,WT,C,D,A+B,14-10,587.4879431953126,1112.3197240320003,0.49513489606368866,0.9362324900689943,25.32520098258151,8.75117239839214,1.4245601076449632,-0.011322134485497019,0.004408936698943723,-0.27115284204862816,-0.004103674077734971,1.4256753900694552,-0.12343787205145565,0.05757659361441212,-0.06825141814776241,-0.09932922107796112,1.4099241000102372,-0.03978858788013623,0.04222915606996063,0.3790459529534232,-0.23013893598361276
15,3,90,WT,C,D,A+B,14-11,495.2162372695313,890.1290154240002,0.5327040285416976,0.9398111723052714,23.821961769220035,13.685084414678387,-0.8198321684718396,-1.5200207256286444,-0.8143927142074194,-1.3039269148012542,-0.6230348686128963,-0.6664654767607715,0.5637144350846643,0.9842508417275291,0.1141507156646904,1.2115197507086524,-0.7400480359623297,-0.4882747806570997,0.3275091911923362,-1.1553706794741556,-0.6485588991845479
15,3,90,WT,C,D,A+B,14-12,512.4722377500001,908.2619631360002,0.5735686274509804,0.93403154735296,29.057568713250376,14.945918227813483,-0.8198321684718396,-1.5200207256286444,-0.8143927142074194,-1.3039269148012542,-0.6230348686128963,-0.6664654767607715,0.5637144350846643,0.9842508417275291,0.1141507156646904,1.2115197507086524,-0.7400480359623297,-0.4882747806570997,0.3275091911923362,-1.1553706794741556,-0.6485588991845479
15,3,90,WT,C,D,A+B,14-13,576.9704364960938,1013.2095029760003,0.6059120617944147,0.9205596930715414,27.24025496445207,13.804057367001716,1.4598766478342706,-0.21111637168829822,-0.010398953907633091,-0.06813147630894943,-0.16047872320540757,1.4360211963767526,-0.09693109012373735,-0.015349248827572095,0.1921551956541697,0.19833128585180032,1.4388929406797286,-0.0990983386892212,-0.14579263898757786,0.15788892646044328,-0.3514699878572003
15,3,90,WT,C,D,A+B,14-14,540.5610997617188,983.7124133760001,0.5115115115115115,0.9345171376319981,24.542768764598193,8.925636007827789,-0.566514239787196,0.7001109392161317,-1.868082426574031,1.5288289624754197,0.8989847627680229,-0.6599430384719318,0.7411825992373973,0.7577572493204601,-0.5302905103199312,0.13161923170288678,-0.7555104332624499,-1.0361340824985428,-0.5903919476949195,0.04216323773566729,-0.3750300968077254
15,3,90,WT,C,D,A+B,14-15,537.441357234375,987.4383615360001,0.5668805704099822,0.9462064861648319,21.071819382428778,10.149235897113389,-0.566514239787196,0.7001109392161317,-1.868082426574031,1.5288289624754197,0.8989847627680229,-0.6599430384719318,0.7411825992373973,0.7577572493204601,-0.5302905103199312,0.13161923170288678,-0.7555104332624499,-1.0361340824985428,-0.5903919476949195,0.04216323773566729,-0.3750300968077254
15,3,90,WT,C,D,A+B,14-16,541.1018393085938,988.8666416640002,0.5265873015873016,0.9409123138737887,20.785983421250943,10.070585280080381,1.3691965637097623,-0.050067898396056486,-0.033239753443934664,0.15624592924963568,0.1568024065205418,1.2837253654111962,0.18545061421859932,-0.10328782448846754,0.2242062674979412,0.43025495704095046,1.4261044272170946,-0.14251351306272167,0.01356042219746995,0.36443032970879796,-0.11626970363941491
15,3,90,WT,C,D,A+B,15-01,627.9422598281251,1234.9655176320002,0.48234295415959255,0.9364757958184216,25.472620304721676,8.557600442500126,-0.6718250829616036,0.028556691653659094,0.39226472639389814,1.9510835773366537,2.6386874228191726,-0.6797650783295175,0.3648179004132104,0.9507284577337348,1.11152404233337,0.3897575631033809,-0.726953073808219,-0.2383295072670519,0.7371235912266736,-1.6138694273340997,-0.7659105287733275
15,3,90,WT,C,D,A+B,15-02,499.3027182773438,868.6427143680002,0.48623470522803114,0.9273402280562185,43.834715470403204,15.052973977695167,-0.6718250829616036,0.028556691653659094,0.39226472639389814,1.9510835773366537,2.6386874228191726,-0.6797650783295175,0.3648179004132104,0.9507284577337348,1.11152404233337,0.3897575631033809,-0.726953073808219,-0.2383295072670519,0.7371235912266736,-1.6138694273340997,-0.7659105287733275
15,3,90,WT,C,D,A+B,15-03,632.7681037734376,1245.8328664320002,0.499352847471127,0.9360768943635684,26.781577110956036,10.21966902601934,1.448510585393342,-0.1274231458628878,0.144941232916377,0.10394675233995691,0.1524241243036606,1.3913570676890485,-0.108411805735363,-0.28811395151050406,-0.1939406404944049,0.3746670727300908,1.4305522371687218,-0.1166502301084272,-0.06273817945284428,0.08925359682023833,-0.35331688637158654
