Day,Month,Year,Genotype,Protein C,Protein D,Treatment,nucleus_id,area [µm$^2$],volume[µm$^3$],extent,solidity,Protein 1,Protein 2,ch_0_PCA_1,ch_0_PCA_2,ch_0_PCA_3,ch_0_PCA_4,ch_0_PCA_5,ch_0_PCA_6,ch_1_PCA_1,ch_1_PCA_2,ch_1_PCA_3,ch_1_PCA_4,ch_1_PCA_5,ch_1_PCA_6,ch_2_PCA_1,ch_2_PCA_2,ch_2_PCA_3,ch_2_PCA_4,ch_2_PCA_5,ch_2_PCA_6
15,3,90,WT,C,D,B,02-03,750.7248233203126,1681.4583054720003,0.526646438713191,0.9542891379431874,20.03733796210806,6.316837168076227,-0.9042962852330001,-1.943129150532718,-1.1815945872833353,1.069938596864089,0.3526571030860843,-1.0682092634527742,-0.793210734536433,-0.6913350953723422,-0.5477672221186928,-0.3524588854007131,-0.06750671730147981,-0.6857257109089113,-0.7147100877196829,-0.12860983007097898,-1.0086121224703488,-0.09953417912028488,0.4012540293401344,0.4437282311529294
15,3,90,WT,C,D,B,02-04,571.2859330664063,1108.4695776,0.5292338709677419,0.9415053536578933,26.43859943977591,12.486946778711484,-0.5931152118464537,1.040039558414227,-0.8370678533165011,-0.20806374370851027,0.7444038936296955,1.8089469536459661,-0.4764678869875293,1.6104890654776027,1.2319910437648642,0.46033251662588737,1.2123958227759886,-0.5802686568839844,-0.1488429705619215,-0.5641981690350443,-0.7944299488276595,0.0052834274868503684,-0.04240005142876951,-0.6578501863150968
15,3,90,WT,C,D,B,02-05,618.4471582265626,1271.6661070080002,0.5372687918142464,0.9530857302429488,24.364244555132338,9.28240062506104,-1.05342287239237,0.9234779734564907,-0.7841285081339078,-1.0491946439448976,0.5034424790244566,-0.5847124856196829,-0.621131205244875,0.8143272715004176,-0.8355918267152276,0.696037008143899,0.1850464346106476,-0.7769924525952336,-0.5263784997077389,-0.5491035367270837,-0.6915842530514501,0.012389556241727447,0.13650807127549935,-0.02793632220913342
15,3,90,WT,C,D,B,02-06,646.6964733281251,1343.390609088,0.5564043209876544,0.9508593028877852,24.98391346553876,8.077196875144455,-0.04113335126596858,-0.834248555626348,-1.0455300585051917,0.26440119581598415,-0.7303027686034632,1.8396333838642185,0.14493062697379985,-0.491369472622458,-0.6811044517962372,0.24830679204549008,-0.43792370281544496,0.32298635918591245,-0.7218564135353039,-0.09604654296040423,-0.15023541182779174,-0.008943893187849168,-0.05394026689752061,0.5019821353379398
15,3,90,WT,C,D,B,02-07,615.0727045546876,1252.5395731200003,0.5311389071757735,0.9518191685149355,25.137183936539415,18.32404561229549,-0.8641667118496473,0.05776959720618084,-0.7571535851493832,0.27030002286715393,0.37714780177109797,-0.1802898011477533,-0.687855939571634,1.5845063185626949,0.7675827380310112,0.23063980339185097,1.508922555500639,-1.068385089045668,0.33329302858844756,-0.42103150910146664,-0.4690892692680355,0.1723494855126157,-0.7424614619433864,-1.0051058490749831
15,3,90,WT,C,D,B,02-08,655.45810790625,1380.6500906880003,0.5504307783719549,0.9537966537966538,23.388566545225565,6.888274187019296,-1.1598983972519403,0.5097944269051714,-0.31332864244764413,1.5419256091407274,0.365492087955054,-0.13433259335560244,-0.5085413499535614,0.7208684624860694,0.6022343825455305,-0.6429554612426107,-0.47893636461889083,-0.2709325960289756,-0.8234934890367658,-0.051292004936629734,-0.7044456930850599,0.015320364230850286,0.20743332637653275,0.06028111097586415
15,3,90,WT,C,D,B,02-09,644.5441584140625,1343.5769064960002,0.5194717887154862,0.9523306483560016,20.13130892956184,19.412506932889627,-1.2618679014188452,0.45572968861992597,-0.1631178603139763,-0.6906680796316237,0.39588333073211707,-1.2679496453543233,-1.2367084591037265,0.3869433763304751,-0.048505797472758946,0.08147541596534416,0.19550786163179537,-0.5549861228169654,0.9756649270773856,-1.626961067325914,0.26283005128032544,-4.703487253244465,2.557915889488938,-0.6938334930170396
15,3,90,WT,C,D,B,02-10,664.620358359375,1420.9524299520003,0.5188662131519275,0.9563254900321813,19.343020714972468,6.116073769775369,-1.3829376511770286,-0.025194653365094,0.2454036681851832,-0.4183226471043958,0.15488520915150195,-0.1848479767726204,-1.246769753684529,0.20890690968874615,-0.13727202031641375,-0.10762876313876878,-0.601448945852718,0.5122183711097288,-0.8965905453405317,-0.03139589391763463,-0.5795027845383601,-0.08270919956245533,0.06403116348839533,0.00831594909891553
15,3,90,WT,C,D,B,03-01,685.7670112734376,1463.0556441600002,0.5218855218855218,0.9541551919650089,24.821222410865875,7.333191850594227,-0.9844769422741296,-0.7124578319220989,0.7602575414197443,-0.6445108564388726,-0.1476473238744327,-1.7621866891121345,-0.11256100505943117,0.06333271150342064,-0.767315047193521,0.7999804195574677,-1.2252068089983237,-1.1465305268516874,-0.7500299889542666,-0.09248357077312643,-0.6393486589830122,-0.437553063442952,0.11022873078899631,-0.05935345786430899
15,3,90,WT,C,D,B,03-02,673.72410909375,1439.023278528,0.5263002498296616,0.9537391447503807,25.278470633927416,8.257843179562421,-1.1779784038666126,-0.5484343400710118,0.8390220226171865,-1.4403430886164574,0.3573769927985018,-0.7984916453752867,-0.22555377757769077,0.5220626693040117,-0.998695052447259,1.2674426855575032,-0.7023818402027184,-1.0478897227611346,-0.7221181408802463,-0.079529577505528,-0.37475523472551336,-0.3580523878401259,-0.09049808269647425,-0.026444256153580273
15,3,90,WT,C,D,B,03-03,612.7057630546875,1243.4730992640002,0.5112336601307189,0.9516205683870355,23.5123851378346,8.676188573711546,-0.8606267186974004,-0.15846062545260534,-0.3843732722545006,0.45101066836852444,0.6407938119763094,0.8685945197225464,-0.7421919966963589,1.2543988486337618,0.5959717818146593,0.2136535821604643,1.2289963244042896,-0.10918607130312727,-0.6413439650047537,0.0313152309331193,-0.708346986852362,0.00471950502985653,-0.14611024507647644,-0.3208873558878213
15,3,90,WT,C,D,B,03-04,698.552032921875,1494.3536087040004,0.5280667105551898,0.9527655699410065,22.78166555851064,6.765999002659575,-1.2539990425091034,0.0011016045153289654,1.6702195994523286,0.9461399804134062,2.5862447327589098,-1.7878293589146173,-0.4169613937948269,0.10303178604554462,1.419484924538963,-0.14537805452348426,-0.25096485906407145,-2.4569789998148663,-0.8184387201931506,-0.3003245416661709,-0.501284881917302,-0.061859439433650375,0.12346101402157782,0.20538402095036654
15,3,90,WT,C,D,B,03-05,600.7544772539063,1206.4620142080003,0.5251946366782007,0.9495137090073799,21.882540662960675,14.722616841671814,-0.38404566291728764,0.5684300664362271,-1.3802365053964134,-0.5531502305669822,-0.8429043396504589,0.7200163621934667,-0.5098271906833788,-0.28928153461227996,-0.8043926774980897,0.13616021960545835,0.29512979047047866,0.8844442489534928,0.051568011486559845,-0.8691835784584554,-0.7153129536306092,0.08500218797300087,-0.9536172977036235,0.9063524602316695
15,3,90,WT,C,D,B,03-06,644.7578661562501,1348.7932339200004,0.536826495304004,0.9548931680295436,24.96183241252302,8.42085635359116,-1.2653514057147992,0.2989955158530447,0.16599839588913495,0.057293783322643524,1.454084812335935,-0.5643530430105829,-0.4846993006825494,1.3096998209152633,0.44401110789147924,0.5109136867823679,0.15852107968771642,-1.9728406013841675,-0.711131214144062,0.05987461484144099,-0.6196070542401669,-0.057309937999273856,0.0015905003116999125,-0.24482701919261143
15,3,90,WT,C,D,B,03-07,718.7139150468751,1581.5407956480003,0.5182743182743182,0.9542150618209067,19.40007067692791,6.765391864300298,-1.6323699563726701,-0.4216082946761574,0.824554463192538,0.8874182906482305,0.9224911054759926,-1.3184491199803874,-1.0621675493894436,0.04144276315818225,0.21690930492781155,-0.11836883309441058,-0.30675012426046055,-1.0427673592715623,-0.8184586822021137,-0.09964632126402369,-0.7426578004796874,-0.08429956982625553,-0.054593468102293465,0.12116229471655693
15,3,90,WT,C,D,B,03-08,623.9780998945313,1290.2958478080002,0.5446681346335326,0.954345030314165,14.516989123110983,7.038839156800462,-1.1159630835241148,0.9713793198240901,-1.6167401397961596,0.300935057757612,0.038674104959983094,-0.05201033551469016,-1.9993856426334662,-0.777974762475142,0.03657477594936858,-0.4074303991181576,0.24308261636447112,0.47936248114869484,-0.7837323199063969,-0.2154694717872377,-0.49520645290580334,-0.0010050208666914627,-0.20679601525543037,0.08998608919572268
15,3,90,WT,C,D,B,04-01,655.676945859375,1381.0226855040003,0.5348484848484848,0.9529094181163767,22.96402715949458,10.63833805476865,-1.0340252932180185,0.03450666592287601,-0.8480663032314674,-0.4859829864794618,0.23259168647930947,-0.12213444810978698,-0.519531736202363,0.18481361344789787,-1.4003144705485657,-0.40411088589958116,0.27804870670282006,-0.3051881673982382,-0.44548106385783937,-0.3170488910995109,-0.34375482520423817,-0.022031620490706054,-0.18845082000875762,-0.12591983229253778
15,3,90,WT,C,D,B,04-02,656.28445471875,1388.6608792320003,0.5373414071510957,0.9551104087472772,21.0874698148645,8.494186566496735,-1.2485473929962205,0.2773213705265382,-1.572822863552251,-0.2577514670161111,0.6419247111740889,-0.6151711710757982,-0.9710225660096078,0.2783997898311375,-1.0877432790309705,0.00984072931796969,1.097999632430627,0.4287864983519152,-0.6586644730845994,-0.12513765221061776,-0.5132242130262752,0.047073258511413,-0.3523701100369599,0.011500263825578214
15,3,90,WT,C,D,B,04-03,597.9680452968751,1205.406328896,0.5416620158499833,0.9509136334688679,22.64370717634331,15.476276338158776,-0.5904575526213237,0.8136183731543392,-1.116641784204921,-0.5321195988782796,0.6364338017189216,1.83775547217722,-0.6536361627053249,0.08976071577976209,0.023042260986249685,0.12357682145368382,0.10608989058594326,-0.229509610818386,0.20784980977468,-0.5046405308258488,0.22254668343103562,-0.5884619298319127,0.2988495643690483,0.556097856828118
15,3,90,WT,C,D,B,04-04,783.0374951953125,1637.119522368,0.3916072489601901,0.7366641517869618,21.74119030459356,7.846565261920115,-0.7287701756726437,-0.30902108685281027,0.712702200640832,1.3698114128221768,1.5048541838585294,2.616584932829837,-0.52245205482423,-0.2984318528567669,0.7845553758026259,-0.18097661283436203,-0.19948994445553977,-0.8034598729376784,-0.7289028073370187,-0.2742699528249628,-0.38979348232416733,-0.0504443329486352,0.26642193853649715,0.27611402660470424
15,3,90,WT,C,D,B,04-05,888.1721330625,1707.4778434560003,0.3887184562097971,0.7758465011286682,20.157695664823976,9.404022403258656,-0.8196800064343414,-0.7023866170504848,0.526037719762621,2.954861897197872,3.4912218081879485,3.1626339137025354,-0.6816175835909167,-0.6466246780929856,1.5581113401059676,-0.9171571775866985,0.7594717043100221,-1.7050266384998523,-0.5826451067817825,-0.3888986833298356,-0.3583305659877497,0.2010998977073591,0.2912063925827733,0.2134927790681311
15,3,90,WT,C,D,B,04-06,620.1252349101563,1273.7774776320002,0.5376952920205516,0.9507740799110039,20.108911856474258,10.786563962558501,-1.1228767561561834,0.9572368409645546,-0.8893116536348907,-0.533512265464127,0.8115781447321044,0.16688318184063025,-1.1490902772379752,0.20144679277794708,-0.42570846103036813,0.2538112213221341,0.36710769582989283,-0.15618284474212693,-0.5022466767348989,-0.1144280657105905,-0.5295005476987026,0.043150552652826794,-0.4015506869678443,-0.08823913348269247
15,3,90,WT,C,D,B,04-07,423.4711944375,720.7846715520001,0.5294198139025725,0.9468145852027082,34.607133626260016,16.948393210993366,0.6827964110342373,2.309053747623918,-0.44105616101584566,-1.6692142421089395,2.159924566758643,-1.3469797406885464,0.10298987044100749,3.289760429408453,-1.3807321682915044,1.4188375926142514,2.0850232618795403,-0.9619729746671409,-0.06873977141709431,0.8776975544931965,0.5811652588669298,0.32909093146601165,-0.4772681307837149,-1.674124016292437
15,3,90,WT,C,D,B,04-08,423.4711944375,720.7846715520001,0.5294198139025725,0.9468145852027082,34.607133626260016,16.948393210993366,0.6827964110342373,2.309053747623918,-0.44105616101584566,-1.6692142421089395,2.159924566758643,-1.3469797406885464,0.10298987044100749,3.289760429408453,-1.3807321682915044,1.4188375926142514,2.0850232618795403,-0.9619729746671409,-0.06873977141709431,0.8776975544931965,0.5811652588669298,0.32909093146601165,-0.4772681307837149,-1.674124016292437
15,3,90,WT,C,D,B,04-09,696.8960467734375,1510.623582336,0.5362874779541447,0.9542227278076335,25.366891391926334,9.001890980843541,-1.374795879544398,-0.21673576743958295,0.8833379695471997,1.076245672194584,0.6164470071569766,-0.09757529506962821,-0.03097811975897976,0.7700250855888456,0.6672489555422061,0.08756387105320274,-0.537620050573851,-0.1342149964015113,-0.6403506062838814,-0.07269119007893358,-0.5326966169435373,-0.11756102543995875,0.01880477459212894,0.06863158886792474
15,3,90,WT,C,D,B,05-01,585.3890743593751,1171.0034075520002,0.4960279882154882,0.9510768144449488,22.601368192183273,19.439571511905392,-0.7000743334233578,0.2873657624601407,-1.5778037281641628,-0.8901661640868759,-0.4315826258823388,0.6348831470066707,-1.1205793938674098,1.0377207652266074,-0.5360929028666449,0.6655677348254249,1.9184822268766104,1.015166359630542,0.4833964328407593,0.06631747386282048,-0.4925676463878495,0.08569228429360301,-1.2882444302803926,-1.5414474955858184
15,3,90,WT,C,D,B,05-02,674.8036739296875,1432.2544727040001,0.5100398053958426,0.9491358024691358,23.07643947277142,11.858394033992369,-0.927804172366648,-0.45305708534259015,0.4240664392278828,-0.21277378625285095,0.019390389776468227,-0.978531815303789,-0.4105515610725692,-0.004981825426214013,-0.8507580628819246,-0.0019231233557759396,-0.9664634341108711,-0.7785582545168049,-0.12774944958610066,-0.5634425269491936,-0.34418307483714833,0.5871294582308438,1.4507335600359659,0.23017564147114114
15,3,90,WT,C,D,B,05-03,783.609552,1649.4772504320001,0.4350859950859951,0.9050085178875639,18.69633310744673,6.011520216851141,-1.089398127484999,-1.502685331730619,2.0022738012455323,0.1341894795196543,1.467728328247365,-0.8214506472717288,-0.9244084517476145,-0.7901973491152969,0.9202544137179317,0.37056489601940434,-0.8696314195611422,-0.2981111924171608,-0.8549129780891657,-0.1644850418351215,-0.48311950972845297,-0.229402789392387,0.14749667585133697,0.25476097688045424
15,3,90,WT,C,D,B,05-04,788.511736546875,1507.642823808,0.3835629423660263,0.7511292618031062,19.26118296400033,6.441222505972485,-0.5012330320969416,-1.0583324495662565,-0.8363665314835269,0.1548611639437965,-0.2832626530151962,-0.13313228728403725,-0.8145820151778869,-0.7310875915357484,-0.23836370530583223,0.41151345970208447,-0.46502616254753176,0.34935460728861234,-0.8307583164847042,-0.06711526343000387,-0.4106611966015751,-0.16627599861714462,-0.06193189687376334,0.35394060227788715
15,3,90,WT,C,D,B,05-05,633.0111379453125,1312.4031402240003,0.5540002097095522,0.9521964406397837,20.353411564303965,15.873284754424152,-1.0849179084805316,0.5204494776079608,-0.701084182929435,-1.481271231615982,-0.43227241329668215,-0.6760057238849535,-1.0639024101562224,0.05368744443778304,-1.1078078824397104,0.3568075121096259,0.09765058947761815,0.43494015703164024,0.1289132562947744,-0.6827070401416258,-0.835768529787412,-0.2595893326967886,-0.7244910249315814,-0.30717073754549257
15,3,90,WT,C,D,B,05-06,631.4481847265625,1308.9876877440001,0.5209836875926841,0.952981599529816,19.438303524835145,16.438445846577164,-1.153383360525006,0.41889235042415096,-0.24637992539173095,-0.19335882164525586,0.35809244470476287,0.22385823877829103,-1.2950011442718454,0.2550773656974909,0.06466940188879092,-0.19323798266996267,0.40993524668550674,0.13728000245158672,0.280889236125816,-0.618840737479646,-0.7359418950633635,-0.28256279878573093,-0.15853276681824835,-1.4012897445793784
15,3,90,WT,C,D,B,05-07,635.4422453671875,1320.6623253120001,0.5256302521008404,0.9518417401423265,19.62444162317205,9.761602482719706,-1.1784130134957143,0.6217815441519321,-0.32979677439226646,-0.8990259078525342,-0.09952987794417054,0.27876328306334897,-1.0660873656567207,-0.047992900121291,-0.5725006478050084,0.6604745829284869,0.5699827624420595,0.6721568145544307,-0.5378015425355626,-0.2707781608109106,-0.5311367649800747,-0.08985338204609222,-0.3560845433820473,-0.06820723868699707
15,3,90,WT,C,D,B,05-08,685.3448025703126,1467.3404845440002,0.5362427378358751,0.9531665994352562,17.1351305599052,5.612002200685598,-1.1729322803467461,-0.5411842431072952,0.8411986072048449,-0.8621914618896372,-0.7643109284411838,-0.9245862684100622,-1.468804356056442,-0.6724959205033931,-0.17578121227531762,-0.36582689191333334,-0.7702065885091104,0.4773393723878134,-0.9077610709770699,-0.19359242791313827,-0.4793237768645991,-0.26776950691902135,0.0642004113188547,0.043372684274917035
15,3,90,WT,C,D,B,05-09,670.4454448828126,1411.140766464,0.5221027479091995,0.9549102828087574,15.860851962682625,6.4908906882591095,-0.5559691696778534,-0.9592995024618703,0.46238438250044567,-1.2676909462518162,-0.057604708760860775,-0.7964874237423023,-1.4920497542602738,-1.5264521185912336,-0.1668395546173402,-0.4047347494188507,-1.0073201078313045,-0.3957986373427298,-0.8243405487945308,-0.48503825703219583,-0.4553322070520176,-0.23716259259030562,-0.01747987739618852,0.4747938139927002
15,3,90,WT,C,D,B,06-01,609.7432193789062,1227.3273239040002,0.5190126050420169,0.9549210030439194,22.310261080752884,6.764217769682251,-0.6790636069693944,0.4371969712493191,0.9465837165443387,-1.1480427025958437,-0.7984331460095574,0.27740863651947256,-0.6697105342517291,-0.09238671052705025,-0.1691034439777491,0.31017794808778254,-1.492521912418088,-0.32705032071800494,-0.7392564310511149,-0.37481807734707256,-0.2819702802238241,-0.5272466979597549,0.6183857013595523,-0.0008312972207576572
15,3,90,WT,C,D,B,06-02,588.7428540468751,1144.1765808,0.4976232917409388,0.9436136433473318,27.462415196743557,8.344966078697421,-0.3373965584613977,1.401622461681381,0.21660694210313156,1.118335660226945,-1.184109305604636,-0.08374766145134495,0.2988991437894939,0.7065762431279733,0.45059081571611487,-1.4679889306229414,0.005655664177463193,1.2043512615648153,-0.7370665094089984,-0.17531964688557442,-0.21791445299919718,-0.036325230978671866,-0.034500350663624994,0.06350382227430434
15,3,90,WT,C,D,B,06-03,571.0329447539062,1120.703107392,0.5345833703604964,0.9521975412863399,27.12589350030476,10.087493766276944,-0.5978539745471458,1.1391192675458945,-1.4756982743752138,-0.12291735116944799,0.5511922461688364,0.8894628408491826,-0.33143354364426303,1.9318648338150197,-0.3944949163264799,0.32856677430226494,1.8384355921767181,-0.37672127552023627,-0.5904772598146999,0.15749593538413997,-0.3720581526385137,0.15599285628996354,-0.3410619197529874,-0.6436857811662481
15,3,90,WT,C,D,B,06-04,632.8025221289063,1310.1675713280003,0.5232638888888889,0.9541856994256253,27.371267418712673,9.418238695610958,-1.1057938355076495,0.04273107776190282,0.6797478202464131,-1.2476492778946313,0.9154553451953306,-0.41559312281013727,-0.27542989310701826,1.897444419330176,0.16224238572962832,1.3483560382061883,0.1277088219801158,-1.0465129657813221,-0.6218369378128181,0.07505497689938227,-0.44518962256769307,-0.29251419875070356,0.113373518070967,-0.4855385791104774
15,3,90,WT,C,D,B,06-05,626.75465428125,1281.9124644480003,0.5256684491978609,0.9508083459997236,24.94763358039045,8.604272634791455,-0.9450287775857069,0.8235887251285012,-1.450432069716853,0.9296358669186063,-1.656427825359671,-0.4830814278394072,-0.4184920211379381,1.0003701304556698,-0.8587879888553999,-0.35947621606020286,0.22685002445660854,2.163709549839752,-0.6896529623048754,0.04280855994986209,-0.3263625764918636,-0.0038282744020308374,-0.2712773218725254,-0.5467145127552683
15,3,90,WT,C,D,B,06-06,684.990664875,1475.7238679040001,0.5243022614451186,0.9541475949570385,21.269020366941593,7.928126578017169,-1.4859720117439221,0.13898008992016372,-0.12536604729408218,0.9229336722186027,-0.19120179193037348,-0.9514060846187717,-0.8855327986666706,0.5410772896391359,-0.3313146865346548,-0.32205575248451607,-0.1548301674885505,0.12355541826632589,0.6912105870928048,3.783504507831001,-2.7713071385897003,-0.5947460727988907,-1.935722118174199,0.43516901076829695
15,3,90,WT,C,D,B,06-07,593.034773203125,1172.4316876800003,0.49534304079758623,0.9451341609931918,22.734851694915253,9.129131355932204,-0.3479435897638848,0.9810045818825301,-0.8732543058836201,1.386407377298461,1.0554396139053888,2.5961937644426505,-0.576619009125478,0.17794933134121735,1.0437621901796736,-0.9216354069291214,0.419595039528577,-0.18513646604782347,-0.645161626044526,-0.09934865687123325,-0.5347891096213356,0.3110613699440279,0.08876353280441125,0.14314216767450935
15,3,90,WT,C,D,B,06-08,704.199246609375,1528.2597369600003,0.5136178649692164,0.9514052653960645,19.052052011377487,7.555587159691182,-1.4227140760587926,-0.29652999352584314,-0.2915578336717823,0.5856697467490599,-0.3632547385603153,-1.4266242174215589,-1.0880353622201515,-0.163648546368503,-0.5231842573424422,-0.3514737240702347,-0.07757821777824482,0.8125415712621069,-0.7430572442789963,0.029192640721135026,-0.5038845473135127,-0.08922397978104504,-0.10970705522035316,0.10956088471909634
15,3,90,WT,C,D,B,06-09,691.2941627109376,1488.578389056,0.5300973020787262,0.9531591713388207,17.309624129156063,6.668849860247799,-1.3400214751814723,0.005646781334149125,0.8052965107109805,1.1244303814981835,0.6248310768744507,-1.105629859026787,-1.4238835526189197,-0.3521509184054517,0.9424409303547303,-0.7647590503872186,-0.7714033184415904,-0.7949282383842032,-0.8350865673892903,-0.15494269271770367,-0.74976275241278,-0.08239406089439008,-0.000921713167994088,0.23122696474441368
15,3,90,WT,C,D,B,06-10,760.6007856562501,1285.8247100160002,0.37707604895104896,0.7827171694261738,26.000531246981552,9.740703177822853,0.04916461119105933,0.8964107896186032,3.489924572795906,3.7480491146493073,1.586533557525333,1.4393090322396775,0.4239064466376974,-0.15632381551176713,5.015514476612801,0.22449247845225945,0.5816835609372805,0.366060095294025,-0.5596998433886458,-0.36073312197269536,-0.07071778242700724,0.20108517925910388,0.48218357532485057,0.14951302673155403
15,3,90,WT,C,D,B,06-11,760.6007856562501,1285.8247100160002,0.37707604895104896,0.7827171694261738,26.000531246981552,9.740703177822853,0.04916461119105933,0.8964107896186032,3.489924572795906,3.7480491146493073,1.586533557525333,1.4393090322396775,0.4239064466376974,-0.15632381551176713,5.015514476612801,0.22449247845225945,0.5816835609372805,0.366060095294025,-0.5596998433886458,-0.36073312197269536,-0.07071778242700724,0.20108517925910388,0.48218357532485057,0.14951302673155403
15,3,90,WT,C,D,B,07-01,641.8092965625001,1330.349790528,0.514777970011534,0.9509499289772727,22.1365354992298,8.182420762731644,-1.1112525234375188,0.001254031001662972,-0.6028690523452566,0.21678604373051008,0.4464522912014277,-1.1492011255131755,-0.8954087000258975,0.8004501355259416,0.3065364230943676,-0.10522669298579218,1.1056072766652418,-0.3322323809154171,-0.7197123294665501,0.013827655184324921,-0.47004875103338156,-0.0010556651081340257,-0.16131210476086294,-0.41164826337843285
15,3,90,WT,C,D,B,07-02,733.10653040625,1595.699398656,0.537528240314618,0.9441851919897115,18.815613325031133,8.250272415940223,-0.5935424235110681,-1.6392302468238769,0.041658169753683076,1.7831621210683866,-0.9794088991927402,1.0408870672331059,-0.8061483760194406,-1.1722255720166237,0.16471137057783775,-0.7009599470540627,0.10259566368136412,0.9517953130481142,-0.3400662366965315,-1.3469772960243147,-0.5311759242853413,0.9901467459073177,1.9738233054038747,1.0640499928740772
15,3,90,WT,C,D,B,07-03,686.6873098593751,1476.8416523520002,0.526803118908382,0.95326278659612,26.38823479942814,8.078504751492726,-1.4186333993358886,-0.2739619196287286,0.8519276632095192,-0.16146574163677538,0.4910729850318398,-2.1516486037573146,-0.08111706494020682,1.22902727156751,-0.1449413097869977,0.8654431508723133,-0.22078299662452983,-0.9446004777973652,-0.7391047911606332,0.03288256837416125,-0.5296764208252215,-0.11596238731814097,-0.030367921675448186,-0.17214736631957736
15,3,90,WT,C,D,B,07-04,697.2352532578126,1511.2445736960003,0.522007722007722,0.9535676501704479,22.7396449704142,8.27120315581854,-1.230666592793931,-0.7752961377392867,1.319550485754645,-0.6961309986323411,-1.0882270135570642,-0.7650264882360843,-0.45013818025169067,0.2670246548931161,-0.34508740152160267,1.1645844789465496,-1.398077011052661,0.858657036831877,-0.5868696920024771,-0.3126566679361961,-0.8703623284684779,-0.1530346098955241,0.46647697646238134,0.11841345879879979
15,3,90,WT,C,D,B,07-05,629.8722911250001,1299.4865199360001,0.5028354479046521,0.9503610518188836,25.80622192487814,11.558969702762115,-0.9780467360776575,0.420663712993682,0.45716821750071,-0.831186076009084,0.7648246738201913,0.6669132969427031,-0.27198559555627216,0.9033244969202838,-0.12214124997922556,1.6774957441627139,-0.05465952066711578,-0.6971791955217054,-0.4177802641129403,-0.1352426298829918,-0.5856126879320037,0.10870856828924294,-0.16042613409398218,0.4827615869069215
15,3,90,WT,C,D,B,07-06,589.5991781367188,1112.630219712,0.5191828455520139,0.9300285491824553,29.957303119941955,18.97800971144723,0.9941533916830724,-0.8017285302773483,-0.2463731374724255,0.01736271777484872,-1.9800114898877341,0.1299564786749592,1.1492064525326804,-0.5884107784131142,-0.7692227458566533,2.358445630690102,-0.6362326782043863,2.077197109044543,0.12128312521000244,-0.35972669203149443,1.297564875569768,-0.09155701309544233,-0.3876506220206644,1.0244833599069703
15,3,90,WT,C,D,B,07-07,624.4290607500001,1253.905754112,0.4990608007909046,0.9245421245421246,21.28214144215531,9.728853011093502,-0.9696122518111351,0.9051268769457925,-0.3045416455517797,-0.8225851783508135,0.47473735379883414,0.9622908294180352,-0.5536160187097712,-0.05140675992135212,-0.5875445254389762,1.4377318808762434,-0.1558342566710913,0.04936085552216103,-0.394229526962968,-0.09594615608222018,-0.3123521935245067,0.30354167262059173,0.2618160020843787,-0.16974367043794805
15,3,90,WT,C,D,B,07-08,637.8676483007813,1315.011303936,0.5238342609771182,0.9508756174225416,16.931431809595768,6.618483188515301,-0.892485608618983,0.13838415669990956,0.7763564324325489,-0.8330206654444557,0.20383829748088478,0.3889776901088586,-1.3914096502397586,-0.8960873569617154,0.3324525404841885,-0.006284913440297248,-0.4601104994488033,-0.18059607264655536,-0.8046490458220027,-0.1913485034746342,-0.5650051186007221,-0.1190540301976097,0.14187313802567084,0.0979662303440399
15,3,90,WT,C,D,B,07-09,696.709138640625,1512.9833495040002,0.5088554720133668,0.9559758298673782,16.467821375800362,5.961336397964209,-1.3802705260832207,-0.326480269655097,0.6769228014955204,0.08655845655701101,-0.6894805914459835,-2.1819379890812103,-1.4816799327549757,-0.5003376237779579,0.16580629725587454,-0.3183553388738691,-1.1204364956222874,-0.0019369210251407884,-0.8683349909504937,-0.15888489181186316,-0.6608603680164391,-0.1716420082400747,0.09200375283711959,0.06114629501595517
15,3,90,WT,C,D,B,08-01,539.2850937890626,1031.2803515520002,0.5400299167533819,0.9520724645989795,26.532546516529173,28.484675136990425,-0.37721187845257964,1.9201069882183235,-0.6503665171412513,-0.7527627050044302,-1.105774887158589,0.03973336249329853,-0.5002600385206664,1.336831740032949,-0.667168831974059,0.06272794498113246,0.6255501257449558,1.434735637676524,1.1790775411811407,-0.5138203289911673,1.897428002657203,0.6485756133771408,-0.010540394991699521,-1.9786295164328447
15,3,90,WT,C,D,B,08-02,532.5429629179688,1007.8689772800001,0.530982137014984,0.9495114959340081,32.22692544670363,10.334812076401725,-0.10244907162098835,0.66972193517442,-2.064100312554976,-0.4444528710333619,-0.5680477408132198,0.27155936692772586,0.0636152330489087,3.05418476439583,-0.9680251845638761,1.1506887314766654,2.5279743051595585,0.8591050218337826,-0.5086326542782842,-0.12418583270039554,-0.36285677444812864,0.5710250998041391,0.20197244827637595,-0.03750723142357468
15,3,90,WT,C,D,B,08-03,617.3865445429687,1266.263482176,0.5345234350424661,0.953518821603928,26.485361188759747,9.12392722279437,-1.0955002869047645,0.7100948275239093,-0.0437111791036314,-0.6837978857426028,0.43367266092205176,0.8071466881274953,-0.24156621062031863,1.5158595976604066,-0.5640789237923928,1.2627464949506615,0.14022402053846464,-0.15876497284977742,-0.6326142764147976,0.07755073049403118,-0.6851061591370192,-0.0023822080999003846,-0.2452760577684146,-0.17701165863161003
